,DateTime,co2(ppm),humidity(%RH),barometric_pressure(hPa),Temperature [°C],hour,day,month,year
9077,2023-08-31 18:12:17.212,458,60.5,1010.5,22.6,18,31,8,2023
9078,2023-08-31 18:22:17.182,469,62.0,1010.6,22.0,18,31,8,2023
9079,2023-08-31 18:32:17.148,469,63.5,1010.8,21.7,18,31,8,2023
9080,2023-08-31 18:42:17.137,466,64.0,1011.1,21.5,18,31,8,2023
9081,2023-08-31 18:52:17.082,457,65.5,1011.2,21.1,18,31,8,2023
9082,2023-08-31 19:02:17.046,468,67.0,1011.4,20.8,19,31,8,2023
9083,2023-08-31 19:12:17.030,460,67.5,1011.6,20.6,19,31,8,2023
9084,2023-08-31 19:22:17.018,463,68.0,1011.7,20.4,19,31,8,2023
9085,2023-08-31 19:32:16.944,460,70.5,1011.8,20.0,19,31,8,2023
9086,2023-08-31 19:42:16.939,462,72.0,1012.0,19.5,19,31,8,2023
9087,2023-08-31 19:52:16.905,472,73.5,1012.0,19.1,19,31,8,2023
9088,2023-08-31 20:02:16.880,469,73.0,1012.0,19.1,20,31,8,2023
9089,2023-08-31 20:12:16.861,454,71.5,1012.1,19.5,20,31,8,2023
9090,2023-08-31 20:22:16.842,459,70.5,1012.0,19.6,20,31,8,2023
9091,2023-08-31 20:32:16.788,463,70.5,1012.1,19.8,20,31,8,2023
9092,2023-08-31 20:42:16.766,460,70.0,1012.2,19.9,20,31,8,2023
9093,2023-08-31 20:52:16.721,473,70.0,1012.2,19.9,20,31,8,2023
9094,2023-08-31 21:02:16.700,470,70.0,1012.2,19.8,21,31,8,2023
9095,2023-08-31 21:12:16.693,456,71.0,1012.3,19.7,21,31,8,2023
9096,2023-08-31 21:22:16.655,494,70.5,1012.3,19.7,21,31,8,2023
9097,2023-08-31 21:32:16.633,467,71.0,1012.5,19.3,21,31,8,2023
9098,2023-08-31 21:42:16.591,472,72.0,1012.6,19.1,21,31,8,2023
9099,2023-08-31 21:52:16.575,472,72.0,1012.6,19.0,21,31,8,2023
9100,2023-08-31 22:02:16.538,468,72.5,1012.7,18.9,22,31,8,2023
9101,2023-08-31 22:12:18.225,471,72.5,1012.6,19.0,22,31,8,2023
9102,2023-08-31 22:22:16.488,458,71.5,1012.6,19.1,22,31,8,2023
9103,2023-08-31 22:32:16.464,465,71.5,1012.7,19.1,22,31,8,2023
9104,2023-08-31 22:42:16.435,457,71.5,1012.8,19.1,22,31,8,2023
9105,2023-08-31 22:52:16.398,458,72.0,1012.8,19.1,22,31,8,2023
9106,2023-08-31 23:02:16.365,466,72.5,1012.8,19.0,23,31,8,2023
9107,2023-08-31 23:12:16.346,475,72.5,1012.9,18.9,23,31,8,2023
9108,2023-08-31 23:22:16.321,475,73.0,1013.0,18.8,23,31,8,2023
9109,2023-08-31 23:32:16.270,479,73.5,1013.1,18.7,23,31,8,2023
9110,2023-08-31 23:42:16.241,473,74.0,1013.1,18.6,23,31,8,2023
9111,2023-08-31 23:52:16.218,500,74.5,1013.1,18.4,23,31,8,2023
9112,2023-09-01 00:02:16.188,461,74.5,1013.2,18.3,0,1,9,2023
9113,2023-09-01 00:12:16.172,486,75.0,1013.2,18.2,0,1,9,2023
9114,2023-09-01 00:22:16.145,477,75.0,1013.4,18.2,0,1,9,2023
9115,2023-09-01 00:32:16.065,482,75.0,1013.6,18.0,0,1,9,2023
9116,2023-09-01 00:42:16.088,497,75.5,1013.5,17.7,0,1,9,2023
9117,2023-09-01 00:52:16.030,474,77.0,1013.6,17.3,0,1,9,2023
9118,2023-09-01 01:02:16.020,483,79.0,1013.7,16.7,1,1,9,2023
9119,2023-09-01 01:12:15.989,519,80.5,1013.7,16.3,1,1,9,2023
9120,2023-09-01 01:22:15.981,518,82.0,1013.6,15.6,1,1,9,2023
9121,2023-09-01 01:32:15.930,536,83.0,1013.8,15.4,1,1,9,2023
9122,2023-09-01 01:42:15.900,533,84.0,1013.8,15.1,1,1,9,2023
9123,2023-09-01 01:52:15.879,523,84.5,1013.9,14.9,1,1,9,2023
9124,2023-09-01 02:02:15.888,615,86.0,1014.0,14.6,2,1,9,2023
9125,2023-09-01 02:12:15.823,598,87.0,1014.0,14.1,2,1,9,2023
9126,2023-09-01 02:22:15.824,574,88.0,1014.1,14.0,2,1,9,2023
9127,2023-09-01 02:32:15.764,580,88.0,1014.1,13.8,2,1,9,2023
9128,2023-09-01 02:42:15.755,542,89.0,1014.1,14.0,2,1,9,2023
9129,2023-09-01 02:52:15.711,554,89.0,1014.2,13.9,2,1,9,2023
9130,2023-09-01 03:02:15.700,518,89.0,1014.1,14.2,3,1,9,2023
9131,2023-09-01 03:12:15.675,518,88.5,1014.2,14.5,3,1,9,2023
9132,2023-09-01 03:22:15.665,510,88.0,1014.1,14.5,3,1,9,2023
9133,2023-09-01 03:32:15.612,530,88.0,1014.0,14.6,3,1,9,2023
9134,2023-09-01 03:42:15.596,537,88.0,1014.1,14.2,3,1,9,2023
9135,2023-09-01 03:52:15.612,532,88.5,1014.2,14.3,3,1,9,2023
9136,2023-09-01 04:02:15.528,528,88.5,1014.2,14.0,4,1,9,2023
9137,2023-09-01 04:12:15.519,508,88.5,1014.3,14.0,4,1,9,2023
9138,2023-09-01 04:22:15.488,507,89.0,1014.5,14.1,4,1,9,2023
9139,2023-09-01 04:32:15.458,522,88.5,1014.5,14.2,4,1,9,2023
9140,2023-09-01 04:42:15.423,559,88.5,1014.6,13.8,4,1,9,2023
9141,2023-09-01 04:52:15.386,542,89.0,1014.7,13.6,4,1,9,2023
9142,2023-09-01 05:02:15.362,510,89.5,1014.8,13.8,5,1,9,2023
9143,2023-09-01 05:12:15.346,519,89.0,1014.8,14.6,5,1,9,2023
9144,2023-09-01 05:22:15.331,494,85.5,1014.8,15.8,5,1,9,2023
9145,2023-09-01 05:32:15.287,510,83.0,1014.9,16.7,5,1,9,2023
9146,2023-09-01 05:42:15.252,492,79.0,1014.9,18.5,5,1,9,2023
9147,2023-09-01 05:52:15.244,496,74.0,1014.9,19.6,5,1,9,2023
9148,2023-09-01 06:02:15.203,519,71.0,1014.9,20.7,6,1,9,2023
9149,2023-09-01 06:12:15.168,483,67.0,1015.0,21.8,6,1,9,2023
9150,2023-09-01 06:22:15.158,494,65.5,1015.0,22.5,6,1,9,2023
9151,2023-09-01 06:32:15.103,485,63.0,1015.0,23.5,6,1,9,2023
9152,2023-09-01 06:42:15.090,476,59.5,1015.0,24.3,6,1,9,2023
9153,2023-09-01 06:52:15.066,479,59.5,1015.0,24.7,6,1,9,2023
9154,2023-09-01 07:02:15.035,467,57.0,1015.0,25.6,7,1,9,2023
9155,2023-09-01 07:12:15.002,476,54.0,1015.0,27.0,7,1,9,2023
9156,2023-09-01 07:22:14.991,482,51.5,1015.0,27.6,7,1,9,2023
9157,2023-09-01 07:32:14.927,479,51.0,1015.0,28.0,7,1,9,2023
9158,2023-09-01 07:42:14.869,467,47.5,1015.0,29.2,7,1,9,2023
9159,2023-09-01 07:52:14.898,467,45.0,1015.0,30.0,7,1,9,2023
9160,2023-09-01 08:02:14.847,464,43.0,1015.0,30.4,8,1,9,2023
9161,2023-09-01 08:12:14.826,470,44.5,1015.0,30.9,8,1,9,2023
9162,2023-09-01 08:22:14.807,457,41.5,1014.9,31.2,8,1,9,2023
9163,2023-09-01 08:32:14.757,469,40.5,1014.8,31.5,8,1,9,2023
9164,2023-09-01 08:42:14.740,476,42.0,1014.8,32.0,8,1,9,2023
9165,2023-09-01 08:52:14.749,475,41.0,1014.7,32.2,8,1,9,2023
9166,2023-09-01 09:02:14.680,440,43.0,1014.8,30.9,9,1,9,2023
9167,2023-09-01 09:12:14.691,474,41.5,1014.8,31.5,9,1,9,2023
9168,2023-09-01 09:22:14.657,444,43.0,1014.8,31.7,9,1,9,2023
9169,2023-09-01 09:32:14.604,459,42.5,1014.8,31.4,9,1,9,2023
9170,2023-09-01 09:42:14.571,447,38.0,1014.7,31.8,9,1,9,2023
9171,2023-09-01 09:52:14.555,443,39.5,1014.7,31.8,9,1,9,2023
9172,2023-09-01 10:02:14.558,462,36.5,1014.6,32.4,10,1,9,2023
9173,2023-09-01 10:12:14.488,448,37.0,1014.4,32.4,10,1,9,2023
9174,2023-09-01 10:22:14.478,445,37.0,1014.2,33.0,10,1,9,2023
9175,2023-09-01 10:32:14.444,472,35.0,1014.2,32.8,10,1,9,2023
9176,2023-09-01 10:42:14.415,454,37.5,1014.1,32.6,10,1,9,2023
9177,2023-09-01 10:52:14.391,462,40.0,1014.1,32.7,10,1,9,2023
9178,2023-09-01 11:02:14.361,436,39.0,1014.0,32.6,11,1,9,2023
9179,2023-09-01 11:12:14.326,468,38.5,1014.0,33.3,11,1,9,2023
9180,2023-09-01 11:22:14.319,453,36.5,1013.9,33.4,11,1,9,2023
9181,2023-09-01 11:32:14.295,426,37.0,1013.8,33.4,11,1,9,2023
9182,2023-09-01 11:42:14.267,447,35.5,1013.6,33.3,11,1,9,2023
9183,2023-09-01 11:52:14.234,465,36.5,1013.7,33.3,11,1,9,2023
9184,2023-09-01 12:02:14.197,455,38.0,1013.7,33.2,12,1,9,2023
9185,2023-09-01 12:12:14.188,433,37.0,1013.6,33.9,12,1,9,2023
9186,2023-09-01 12:22:14.165,419,37.5,1013.5,34.1,12,1,9,2023
9187,2023-09-01 12:32:14.137,448,37.5,1013.6,32.1,12,1,9,2023
9188,2023-09-01 12:42:14.090,438,37.5,1013.5,32.2,12,1,9,2023
9189,2023-09-01 12:52:14.090,447,42.0,1013.5,30.8,12,1,9,2023
9190,2023-09-01 13:02:14.062,453,39.0,1013.3,32.0,13,1,9,2023
9191,2023-09-01 13:12:14.033,457,38.0,1013.2,33.7,13,1,9,2023
9192,2023-09-01 13:22:14.008,434,36.0,1013.1,33.4,13,1,9,2023
9193,2023-09-01 13:32:13.971,447,40.0,1013.1,32.1,13,1,9,2023
9194,2023-09-01 13:42:13.940,449,38.0,1013.1,34.0,13,1,9,2023
9195,2023-09-01 13:52:13.934,432,39.0,1013.0,33.1,13,1,9,2023
9196,2023-09-01 14:02:13.903,439,37.0,1013.0,33.3,14,1,9,2023
9197,2023-09-01 14:12:13.872,444,37.0,1012.9,34.5,14,1,9,2023
9198,2023-09-01 14:22:13.851,455,37.0,1012.8,32.6,14,1,9,2023
9199,2023-09-01 14:32:13.815,464,38.5,1012.8,32.0,14,1,9,2023
9200,2023-09-01 14:42:13.787,445,40.5,1012.7,30.9,14,1,9,2023
9201,2023-09-01 14:52:13.771,444,38.0,1012.7,32.5,14,1,9,2023
9202,2023-09-01 15:02:13.706,446,38.5,1012.7,32.5,15,1,9,2023
9203,2023-09-01 15:12:13.726,435,38.0,1012.8,32.3,15,1,9,2023
9204,2023-09-01 15:22:13.673,448,40.0,1012.7,31.4,15,1,9,2023
9205,2023-09-01 15:32:13.648,426,41.0,1012.7,30.2,15,1,9,2023
9206,2023-09-01 15:42:13.612,446,42.0,1012.7,30.1,15,1,9,2023
9207,2023-09-01 15:52:13.606,422,39.0,1012.6,31.6,15,1,9,2023
9208,2023-09-01 16:02:13.571,437,38.5,1012.5,33.2,16,1,9,2023
9209,2023-09-01 16:12:13.547,442,37.5,1012.5,33.0,16,1,9,2023
9210,2023-09-01 16:22:13.528,443,37.0,1012.5,32.8,16,1,9,2023
9211,2023-09-01 16:32:13.516,425,40.0,1012.6,30.8,16,1,9,2023
9212,2023-09-01 16:42:13.450,452,41.5,1012.6,30.0,16,1,9,2023
9213,2023-09-01 16:52:13.466,441,42.0,1012.6,30.6,16,1,9,2023
9214,2023-09-01 17:02:13.389,444,41.5,1012.6,30.7,17,1,9,2023
9215,2023-09-01 17:12:13.388,448,41.5,1012.6,30.3,17,1,9,2023
9216,2023-09-01 17:22:13.358,454,44.0,1012.7,29.7,17,1,9,2023
9217,2023-09-01 17:32:13.302,438,47.0,1012.8,28.8,17,1,9,2023
9218,2023-09-01 17:42:13.273,444,52.0,1012.9,27.0,17,1,9,2023
9219,2023-09-01 17:52:13.262,468,54.0,1013.0,25.7,17,1,9,2023
9220,2023-09-01 18:02:13.230,477,55.5,1013.2,24.8,18,1,9,2023
9221,2023-09-01 18:12:14.915,470,57.0,1013.4,24.0,18,1,9,2023
9222,2023-09-01 18:22:13.202,478,61.5,1013.6,23.1,18,1,9,2023
9223,2023-09-01 18:32:13.135,482,63.5,1013.7,22.7,18,1,9,2023
9224,2023-09-01 18:42:13.109,487,65.0,1013.9,22.1,18,1,9,2023
9225,2023-09-01 18:52:13.096,471,64.0,1014.0,22.3,18,1,9,2023
9226,2023-09-01 19:02:13.056,508,66.0,1014.2,21.5,19,1,9,2023
9227,2023-09-01 19:12:13.022,513,68.0,1014.3,21.1,19,1,9,2023
9228,2023-09-01 19:22:13.012,459,66.5,1014.5,21.1,19,1,9,2023
9229,2023-09-01 19:32:12.969,466,65.5,1014.5,21.2,19,1,9,2023
9230,2023-09-01 19:42:12.934,486,68.5,1014.6,21.0,19,1,9,2023
9231,2023-09-01 19:52:12.917,469,67.5,1014.6,20.7,19,1,9,2023
9232,2023-09-01 20:02:12.872,466,68.0,1014.7,20.6,20,1,9,2023
9233,2023-09-01 20:12:12.864,498,69.0,1014.7,20.2,20,1,9,2023
9234,2023-09-01 20:22:12.844,464,71.5,1014.9,20.0,20,1,9,2023
9235,2023-09-01 20:32:12.790,484,72.0,1015.0,19.8,20,1,9,2023
9236,2023-09-01 20:42:12.811,488,72.0,1015.0,19.7,20,1,9,2023
9237,2023-09-01 20:52:12.738,483,71.0,1015.1,19.8,20,1,9,2023
9238,2023-09-01 21:02:12.705,490,72.0,1015.1,19.8,21,1,9,2023
9239,2023-09-01 21:12:12.689,471,72.0,1015.2,19.5,21,1,9,2023
9240,2023-09-01 21:22:12.661,476,71.5,1015.3,19.7,21,1,9,2023
9241,2023-09-01 21:32:12.613,473,71.0,1015.4,19.8,21,1,9,2023
9242,2023-09-01 21:42:12.590,473,71.0,1015.4,19.8,21,1,9,2023
9243,2023-09-01 21:52:12.582,479,71.0,1015.4,19.8,21,1,9,2023
9244,2023-09-01 22:02:12.542,477,71.0,1015.4,19.8,22,1,9,2023
9245,2023-09-01 22:12:12.467,467,71.0,1015.6,19.8,22,1,9,2023
9246,2023-09-01 22:22:14.197,489,70.5,1015.6,19.8,22,1,9,2023
9247,2023-09-01 22:32:12.438,471,70.0,1015.7,20.0,22,1,9,2023
9248,2023-09-01 22:42:12.414,473,70.0,1015.7,20.0,22,1,9,2023
9249,2023-09-01 22:52:12.394,469,69.5,1015.8,19.9,22,1,9,2023
9250,2023-09-01 23:02:12.370,487,69.5,1015.8,19.8,23,1,9,2023
9251,2023-09-01 23:12:12.342,467,70.0,1015.9,19.5,23,1,9,2023
9252,2023-09-01 23:22:12.323,471,71.0,1016.0,19.3,23,1,9,2023
9253,2023-09-01 23:32:12.270,489,71.5,1015.9,19.1,23,1,9,2023
9254,2023-09-01 23:42:12.285,478,72.5,1015.9,18.8,23,1,9,2023
9255,2023-09-01 23:52:12.236,470,73.5,1015.9,18.5,23,1,9,2023
9256,2023-09-02 00:02:12.186,488,74.0,1015.9,18.3,0,2,9,2023
9257,2023-09-02 00:22:12.143,469,74.0,1016.0,18.1,0,2,9,2023
9258,2023-09-02 00:32:12.154,488,74.0,1016.1,18.0,0,2,9,2023
9259,2023-09-02 00:42:12.073,476,74.5,1016.0,17.9,0,2,9,2023
9260,2023-09-02 00:52:12.066,481,75.0,1016.0,17.8,0,2,9,2023
9261,2023-09-02 01:02:12.010,493,76.0,1016.1,17.6,1,2,9,2023
9262,2023-09-02 01:12:12.003,494,76.5,1016.1,17.5,1,2,9,2023
9263,2023-09-02 01:22:11.964,500,77.0,1016.1,17.3,1,2,9,2023
9264,2023-09-02 01:32:13.640,501,77.5,1016.1,17.2,1,2,9,2023
9265,2023-09-02 01:42:11.897,510,78.0,1016.1,17.0,1,2,9,2023
9266,2023-09-02 01:52:11.886,483,77.5,1016.1,17.1,1,2,9,2023
9267,2023-09-02 02:02:11.853,494,78.0,1016.0,17.1,2,2,9,2023
9268,2023-09-02 02:12:11.822,510,78.0,1016.0,17.0,2,2,9,2023
9269,2023-09-02 02:22:11.803,490,77.5,1016.0,16.9,2,2,9,2023
9270,2023-09-02 02:32:11.755,482,77.5,1015.9,16.8,2,2,9,2023
9271,2023-09-02 02:42:11.726,487,78.0,1016.0,16.8,2,2,9,2023
9272,2023-09-02 02:52:11.718,512,78.5,1016.0,16.7,2,2,9,2023
9273,2023-09-02 03:02:11.678,489,78.0,1016.0,16.6,3,2,9,2023
9274,2023-09-02 03:12:11.660,518,78.0,1015.9,16.6,3,2,9,2023
9275,2023-09-02 03:22:11.651,477,77.5,1015.9,16.6,3,2,9,2023
9276,2023-09-02 03:32:11.607,494,77.5,1015.9,16.5,3,2,9,2023
9277,2023-09-02 03:42:11.550,488,77.5,1016.0,16.5,3,2,9,2023
9278,2023-09-02 03:52:11.556,492,77.5,1016.0,16.4,3,2,9,2023
9279,2023-09-02 04:02:11.531,474,77.5,1016.1,16.5,4,2,9,2023
9280,2023-09-02 04:12:11.499,503,78.0,1016.1,16.2,4,2,9,2023
9281,2023-09-02 04:22:11.470,505,78.0,1016.2,16.3,4,2,9,2023
9282,2023-09-02 04:32:11.424,492,78.0,1016.2,16.3,4,2,9,2023
9283,2023-09-02 04:42:11.386,510,78.5,1016.4,16.2,4,2,9,2023
9284,2023-09-02 04:52:11.378,496,78.5,1016.4,16.3,4,2,9,2023
9285,2023-09-02 05:02:13.061,494,77.0,1016.5,16.7,5,2,9,2023
9286,2023-09-02 05:12:11.321,490,76.0,1016.5,17.0,5,2,9,2023
9287,2023-09-02 05:22:11.300,501,74.5,1016.5,17.4,5,2,9,2023
9288,2023-09-02 05:32:11.325,498,73.0,1016.7,17.8,5,2,9,2023
9289,2023-09-02 05:42:11.231,503,73.0,1016.8,18.0,5,2,9,2023
9290,2023-09-02 05:52:11.182,489,70.0,1016.7,19.1,5,2,9,2023
9291,2023-09-02 06:02:11.164,496,68.0,1016.6,19.7,6,2,9,2023
9292,2023-09-02 06:12:11.167,489,65.5,1016.7,20.7,6,2,9,2023
9293,2023-09-02 06:22:11.127,491,63.0,1016.7,21.8,6,2,9,2023
9294,2023-09-02 06:32:11.087,475,61.5,1016.8,22.0,6,2,9,2023
9295,2023-09-02 06:42:11.053,486,60.0,1016.7,22.5,6,2,9,2023
9296,2023-09-02 06:52:11.030,488,57.5,1016.7,23.7,6,2,9,2023
9297,2023-09-02 07:02:11.047,493,55.5,1016.7,24.6,7,2,9,2023
9298,2023-09-02 07:12:10.968,476,55.0,1016.7,25.0,7,2,9,2023
9299,2023-09-02 07:22:10.934,486,52.5,1016.7,26.4,7,2,9,2023
9300,2023-09-02 07:32:10.918,466,50.5,1016.8,27.4,7,2,9,2023
9301,2023-09-02 07:42:10.867,471,50.0,1016.8,28.4,7,2,9,2023
9302,2023-09-02 07:52:10.866,480,47.0,1016.7,28.9,7,2,9,2023
9303,2023-09-02 08:02:10.827,457,47.0,1016.7,29.5,8,2,9,2023
9304,2023-09-02 08:12:10.804,467,44.5,1016.6,31.1,8,2,9,2023
9305,2023-09-02 08:22:10.780,467,43.5,1016.4,31.6,8,2,9,2023
9306,2023-09-02 08:32:10.733,453,44.0,1016.4,31.9,8,2,9,2023
9307,2023-09-02 08:42:10.698,477,44.0,1016.4,31.9,8,2,9,2023
9308,2023-09-02 08:52:10.741,467,45.0,1016.3,32.1,8,2,9,2023
9309,2023-09-02 09:02:10.656,478,41.5,1016.3,32.4,9,2,9,2023
9310,2023-09-02 09:12:10.634,454,43.5,1016.4,32.3,9,2,9,2023
9311,2023-09-02 09:22:10.609,455,42.0,1016.3,33.2,9,2,9,2023
9312,2023-09-02 09:32:10.564,467,43.5,1016.2,33.1,9,2,9,2023
9313,2023-09-02 09:42:10.525,467,41.5,1016.2,33.2,9,2,9,2023
9314,2023-09-02 09:52:10.528,470,42.0,1016.3,33.2,9,2,9,2023
9315,2023-09-02 10:02:10.489,463,40.5,1016.3,33.4,10,2,9,2023
9316,2023-09-02 10:12:10.467,468,42.5,1016.2,33.2,10,2,9,2023
9317,2023-09-02 10:22:10.468,472,41.0,1016.1,33.4,10,2,9,2023
9318,2023-09-02 10:32:10.409,465,40.5,1016.0,33.1,10,2,9,2023
9319,2023-09-02 10:42:10.385,456,42.5,1015.9,33.0,10,2,9,2023
9320,2023-09-02 10:52:10.394,442,40.0,1015.9,33.6,10,2,9,2023
9321,2023-09-02 11:02:10.339,451,40.0,1015.8,33.3,11,2,9,2023
9322,2023-09-02 11:12:10.370,450,40.0,1015.9,33.6,11,2,9,2023
9323,2023-09-02 11:22:10.294,452,40.0,1015.9,34.0,11,2,9,2023
9324,2023-09-02 11:32:10.255,459,38.5,1015.9,34.5,11,2,9,2023
9325,2023-09-02 11:42:10.223,472,40.5,1015.8,34.2,11,2,9,2023
9326,2023-09-02 11:52:10.209,446,38.5,1015.8,34.4,11,2,9,2023
9327,2023-09-02 12:02:10.180,424,38.5,1015.8,34.6,12,2,9,2023
9328,2023-09-02 12:12:10.162,472,37.0,1015.7,34.3,12,2,9,2023
9329,2023-09-02 12:22:10.151,431,38.0,1015.7,34.7,12,2,9,2023
9330,2023-09-02 12:32:10.107,473,35.5,1015.6,34.9,12,2,9,2023
9331,2023-09-02 12:42:10.122,458,37.5,1015.4,35.1,12,2,9,2023
9332,2023-09-02 12:52:10.070,453,37.0,1015.3,35.6,12,2,9,2023
9333,2023-09-02 13:02:10.033,443,35.0,1015.2,35.8,13,2,9,2023
9334,2023-09-02 13:12:10.023,449,34.0,1015.1,36.1,13,2,9,2023
9335,2023-09-02 13:22:10.001,437,37.0,1015.1,35.5,13,2,9,2023
9336,2023-09-02 13:32:09.953,460,36.5,1015.0,36.1,13,2,9,2023
9337,2023-09-02 13:42:09.924,465,34.5,1014.9,36.2,13,2,9,2023
9338,2023-09-02 13:52:09.928,454,34.0,1014.9,36.0,13,2,9,2023
9339,2023-09-02 14:02:09.892,443,33.0,1014.8,36.4,14,2,9,2023
9340,2023-09-02 14:12:09.883,439,34.5,1014.6,36.2,14,2,9,2023
9341,2023-09-02 14:22:09.845,446,35.0,1014.6,35.9,14,2,9,2023
9342,2023-09-02 14:32:09.819,446,34.0,1014.6,36.0,14,2,9,2023
9343,2023-09-02 14:42:09.796,435,33.0,1014.6,36.1,14,2,9,2023
9344,2023-09-02 15:02:09.725,448,32.0,1014.7,36.7,15,2,9,2023
9345,2023-09-02 15:12:09.729,428,32.0,1014.5,36.7,15,2,9,2023
9346,2023-09-02 15:22:09.717,443,34.0,1014.6,37.0,15,2,9,2023
9347,2023-09-02 15:32:09.671,462,31.5,1014.5,36.8,15,2,9,2023
9348,2023-09-02 15:42:09.644,438,32.5,1014.6,35.8,15,2,9,2023
9349,2023-09-02 15:52:09.641,456,32.5,1014.6,35.6,15,2,9,2023
9350,2023-09-02 16:02:09.589,452,34.5,1014.6,35.4,16,2,9,2023
9351,2023-09-02 16:12:09.596,433,33.5,1014.7,34.8,16,2,9,2023
9352,2023-09-02 16:22:09.548,449,35.0,1014.8,35.3,16,2,9,2023
9353,2023-09-02 16:32:09.504,453,34.5,1014.8,34.7,16,2,9,2023
9354,2023-09-02 16:42:09.485,447,36.0,1015.0,34.3,16,2,9,2023
9355,2023-09-02 16:52:09.469,460,37.0,1015.0,33.3,16,2,9,2023
9356,2023-09-02 17:02:09.427,453,39.0,1015.1,32.3,17,2,9,2023
9357,2023-09-02 17:12:11.113,470,42.5,1015.2,31.5,17,2,9,2023
9358,2023-09-02 17:22:09.385,458,43.0,1015.1,30.6,17,2,9,2023
9359,2023-09-02 17:32:09.329,459,45.0,1015.2,29.4,17,2,9,2023
9360,2023-09-02 17:42:09.327,469,47.5,1015.3,28.2,17,2,9,2023
9361,2023-09-02 17:52:09.297,460,50.0,1015.5,27.1,17,2,9,2023
9362,2023-09-02 18:02:09.277,472,53.5,1015.7,26.1,18,2,9,2023
9363,2023-09-02 18:12:09.239,567,60.5,1015.7,24.9,18,2,9,2023
9364,2023-09-02 18:22:09.212,552,62.5,1015.8,23.8,18,2,9,2023
9365,2023-09-02 18:32:09.152,584,67.0,1016.0,23.1,18,2,9,2023
9366,2023-09-02 18:42:09.156,571,67.5,1016.3,22.6,18,2,9,2023
9367,2023-09-02 18:52:09.119,589,70.5,1016.3,22.1,18,2,9,2023
9368,2023-09-02 19:02:09.075,606,73.0,1016.4,21.5,19,2,9,2023
9369,2023-09-02 19:12:09.078,625,73.5,1016.5,21.1,19,2,9,2023
9370,2023-09-02 19:22:09.028,634,75.5,1016.8,20.8,19,2,9,2023
9371,2023-09-02 19:32:08.984,590,73.0,1016.7,20.7,19,2,9,2023
9372,2023-09-02 19:42:08.981,643,77.0,1016.7,20.3,19,2,9,2023
9373,2023-09-02 19:52:08.944,558,74.0,1016.8,20.2,19,2,9,2023
9374,2023-09-02 20:02:08.963,653,78.5,1016.9,19.9,20,2,9,2023
9375,2023-09-02 20:12:08.892,644,78.5,1016.9,19.6,20,2,9,2023
9376,2023-09-02 20:22:08.852,575,77.5,1016.9,19.5,20,2,9,2023
9377,2023-09-02 20:32:08.821,556,78.0,1017.0,19.5,20,2,9,2023
9378,2023-09-02 20:42:08.801,523,77.0,1017.1,20.3,20,2,9,2023
9379,2023-09-02 20:52:08.773,501,75.5,1017.2,20.6,20,2,9,2023
9380,2023-09-02 21:02:08.730,508,74.5,1017.2,20.8,21,2,9,2023
9381,2023-09-02 21:12:08.708,499,74.0,1017.3,20.8,21,2,9,2023
9382,2023-09-02 21:22:08.689,513,74.0,1017.3,20.7,21,2,9,2023
9383,2023-09-02 21:32:08.691,506,74.5,1017.4,20.5,21,2,9,2023
9384,2023-09-02 21:42:08.627,525,75.0,1017.4,20.3,21,2,9,2023
9385,2023-09-02 21:52:08.609,513,76.5,1017.5,19.9,21,2,9,2023
9386,2023-09-02 22:02:08.570,534,78.0,1017.6,19.6,22,2,9,2023
9387,2023-09-02 22:12:08.547,505,78.0,1017.6,19.4,22,2,9,2023
9388,2023-09-02 22:22:08.517,490,76.5,1017.6,19.7,22,2,9,2023
9389,2023-09-02 22:32:08.467,497,76.0,1017.8,19.9,22,2,9,2023
9390,2023-09-02 22:42:08.458,502,75.0,1017.9,20.2,22,2,9,2023
9391,2023-09-02 22:52:08.437,509,74.5,1018.0,20.3,22,2,9,2023
9392,2023-09-02 23:02:08.389,506,75.0,1018.0,20.1,23,2,9,2023
9393,2023-09-02 23:12:08.381,480,75.0,1018.1,19.9,23,2,9,2023
9394,2023-09-02 23:22:08.313,507,75.5,1018.1,19.8,23,2,9,2023
9395,2023-09-02 23:32:08.360,498,75.5,1018.1,19.9,23,2,9,2023
9396,2023-09-02 23:42:08.282,495,75.5,1018.1,19.7,23,2,9,2023
9397,2023-09-02 23:52:08.257,491,75.0,1018.1,19.8,23,2,9,2023
9398,2023-09-03 00:02:08.215,505,75.5,1018.0,19.6,0,3,9,2023
9399,2023-09-03 00:12:08.194,510,76.0,1018.0,19.5,0,3,9,2023
9400,2023-09-03 00:22:08.160,501,76.5,1018.0,19.3,0,3,9,2023
9401,2023-09-03 00:32:08.114,498,76.5,1018.0,19.3,0,3,9,2023
9402,2023-09-03 00:42:08.111,497,77.0,1018.0,19.1,0,3,9,2023
9403,2023-09-03 00:52:08.103,508,77.5,1018.0,19.1,0,3,9,2023
9404,2023-09-03 01:02:08.044,504,77.5,1018.1,19.1,1,3,9,2023
9405,2023-09-03 01:12:08.031,488,77.0,1018.1,19.2,1,3,9,2023
9406,2023-09-03 01:22:07.973,491,76.5,1018.0,19.2,1,3,9,2023
9407,2023-09-03 01:32:07.949,495,77.0,1018.0,19.1,1,3,9,2023
9408,2023-09-03 01:42:07.954,492,77.0,1018.1,19.1,1,3,9,2023
